snapshot,name,carrier,region,components,attribute,value,status,aggregation
1/11/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/11/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,397.139,TRUE,province
1/11/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/10/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/10/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/10/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,570.693525,TRUE,province
1/10/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/10/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/10/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/10/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,397.139,TRUE,province
1/10/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/9/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/9/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/9/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,557.73696,TRUE,province
1/9/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/9/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/9/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/9/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,397.139,TRUE,province
1/9/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/8/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/8/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/8/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,559.20379,TRUE,province
1/8/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/8/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/8/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/8/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,397.139,TRUE,province
1/8/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/7/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/7/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/7/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,556.08148,TRUE,province
1/7/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/7/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/7/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/7/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/7/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/6/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/6/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/6/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,556.13181,TRUE,province
1/6/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/6/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/6/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/6/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/6/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/5/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/5/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/5/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,550.3542,TRUE,province
1/5/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/5/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/5/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/5/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/5/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/4/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/4/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/4/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,545.121465,TRUE,province
1/4/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/4/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/4/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/4/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/4/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/3/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/3/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/3/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,540.191495,TRUE,province
1/3/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/3/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/3/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/3/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/3/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/2/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/2/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/2/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,530.657325,TRUE,province
1/2/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/2/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/2/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/2/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/2/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/1/2022,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/1/2022,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/1/2022,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,530.960005,TRUE,province
1/1/2022,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/1/2022,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/1/2022,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/1/2022,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/1/2022,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/12/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/12/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/12/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,525.366445,TRUE,province
1/12/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/12/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/12/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/12/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/12/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/11/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/11/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/11/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,517.120215,TRUE,province
1/11/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/11/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/11/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/11/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/11/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/10/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/10/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/10/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,511.881065,TRUE,province
1/10/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/10/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/10/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/10/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/10/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/9/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/9/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/9/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,498.706625,TRUE,province
1/9/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/9/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/9/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/9/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/9/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/8/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/8/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/8/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,496.796195,TRUE,province
1/8/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/8/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/8/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/8/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/8/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/7/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/7/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/7/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,482.337035,TRUE,province
1/7/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/7/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/7/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/7/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/7/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/6/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/6/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/6/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,438.173085,TRUE,province
1/6/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6,TRUE,province
1/6/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/6/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/6/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/6/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/5/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/5/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/5/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,466.13453,TRUE,province
1/5/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6994,TRUE,province
1/5/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/5/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/5/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/5/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/4/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/4/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/4/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,464.2224,TRUE,province
1/4/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6994,TRUE,province
1/4/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/4/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/4/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
1/4/2021,waste_제주특별자치도,waste,제주특별자치도,generators,p_nom,0,TRUE,province
1/3/2021,fuelcell_제주특별자치도,fuelcell,제주특별자치도,generators,p_nom,0,TRUE,province
1/3/2021,IGCC_제주특별자치도,IGCC,제주특별자치도,generators,p_nom,0,TRUE,province
1/3/2021,solar_제주특별자치도,solar,제주특별자치도,generators,p_nom,453.737845,TRUE,province
1/3/2021,wind_제주특별자치도,wind,제주특별자치도,generators,p_nom,294.6994,TRUE,province
1/3/2021,hydro_제주특별자치도,hydro,제주특별자치도,generators,p_nom,0.8164,TRUE,province
1/3/2021,ocean_제주특별자치도,ocean,제주특별자치도,generators,p_nom,0.5,TRUE,province
1/3/2021,bio_제주특별자치도,bio,제주특별자치도,generators,p_nom,357.139,TRUE,province
