name,bus0,bus1,length,circuits,voltage,r,x,b,s_nom,num_parallel,v_nom
373,134,134,0.128735427,1,345000,0.006436771,0.032183857,0,,1,345000
374,134,134,0.137353121,1,345000,0.006867656,0.03433828,0,,1,345000
375,134,134,0.122397373,1,345000,0.006119869,0.030599343,0,,1,345000
376,53,53,0.138972563,1,345000,0.006948628,0.034743141,0,,1,345000
377,134,134,0.360469068,1,345000,0.018023453,0.090117267,0,,1,345000
378,134,132,12.86080743,1,345000,0.643040372,3.215201859,0,,1,345000
379,137,243,19.00164365,1,154000,0.950082182,4.750410912,0,,1,154000
380,138,139,67.40212673,1,154000,3.370106337,16.85053168,0,,1,154000
381,8,135,17.74125364,1,154000,0.887062682,4.435313411,0,,1,154000
382,140,141,17.57016178,1,154000,0.878508089,4.392540445,0,,1,154000
383,132,142,43.67226549,1,345000,2.183613274,10.91806637,0,,1,345000
384,132,143,33.05699047,1,154000,1.652849524,8.264247619,0,,1,154000
385,135,140,27.70281255,1,154000,1.385140628,6.925703138,0,,1,154000
386,53,144,34.9760519,1,345000,1.748802595,8.744012976,0,,1,345000
387,124,124,3.867420108,1,345000,0.193371005,0.966855027,0,,1,345000
388,124,124,3.267697528,1,154000,0.163384876,0.816924382,0,,1,154000
389,111,145,46.48693879,1,154000,2.32434694,11.6217347,0,,1,154000
390,124,124,0.061525418,1,154000,0.003076271,0.015381354,0,,1,154000
391,124,124,0.061211008,1,154000,0.00306055,0.015302752,0,,1,154000
392,124,124,0.070102505,1,154000,0.003505125,0.017525626,0,,1,154000
393,124,124,0.062142449,1,154000,0.003107122,0.015535612,0,,1,154000
394,124,124,0.080114575,1,154000,0.004005729,0.020028644,0,,1,154000
395,111,111,0.146212069,1,154000,0.007310603,0.036553017,0,,1,154000
396,128,128,0.098575986,1,154000,0.004928799,0.024643996,0,,1,154000
397,124,124,0.091246886,1,154000,0.004562344,0.022811722,0,,1,154000
398,124,124,0.058315602,1,154000,0.00291578,0.014578901,0,,1,154000
399,124,124,0.054076239,1,154000,0.002703812,0.01351906,0,,1,154000
400,124,124,0.064629082,1,154000,0.003231454,0.01615727,0,,1,154000
401,124,124,0.067780903,1,154000,0.003389045,0.016945226,0,,1,154000
402,124,124,0.051794314,1,154000,0.002589716,0.012948578,0,,1,154000
403,124,124,6.664823179,1,154000,0.333241159,1.666205795,0,,1,154000
404,146,147,7.656259779,1,154000,0.382812989,1.914064945,0,,1,154000
405,134,134,0.171144955,1,154000,0.008557248,0.042786239,0,,1,154000
406,134,134,0.163428525,1,154000,0.008171426,0.040857131,0,,1,154000
407,134,134,0.166278408,1,154000,0.00831392,0.041569602,0,,1,154000
408,134,134,0.149483207,1,154000,0.00747416,0.037370802,0,,1,154000
409,134,134,0.163172193,1,154000,0.00815861,0.040793048,0,,1,154000
410,134,148,26.26230608,1,154000,1.313115304,6.565576521,0,,1,154000
411,124,124,12.60183409,1,154000,0.630091704,3.150458521,0,,1,154000
412,134,134,0.154459693,1,154000,0.007722985,0.038614923,0,,1,154000
413,134,132,12.54953145,1,154000,0.627476572,3.137382861,0,,1,154000
414,128,149,13.11723481,1,154000,0.65586174,3.279308702,0,,1,154000
415,150,111,19.30623304,1,154000,0.965311652,4.82655826,0,,1,154000
416,124,124,1.491172688,1,154000,0.074558634,0.372793172,0,,1,154000
417,151,111,20.48036033,1,154000,1.024018016,5.120090081,0,,1,154000
418,124,124,1.743073349,1,154000,0.087153667,0.435768337,0,,1,154000
419,152,316,4.971531394,1,345000,0.24857657,1.242882849,0,,1,345000
420,152,152,3.08395357,1,154000,0.154197678,0.770988392,0,,1,154000
421,64,178,12.54865913,1,154000,0.627432957,3.137164783,0,,1,154000
422,152,316,3.237603469,1,154000,0.161880173,0.809400867,0,,1,154000
423,152,152,3.077183474,1,154000,0.153859174,0.769295868,0,,1,154000
424,316,152,3.915493041,1,345000,0.195774652,0.97887326,0,,1,345000
425,152,152,2.412281499,1,154000,0.120614075,0.603070375,0,,1,154000
426,64,64,0.482376449,1,154000,0.024118822,0.120594112,0,,1,154000
427,152,152,0.119068787,1,345000,0.005953439,0.029767197,0,,1,345000
428,316,316,0.103408758,1,345000,0.005170438,0.02585219,0,,1,345000
429,152,152,0.117073561,1,345000,0.005853678,0.02926839,0,,1,345000
430,316,316,0.086252233,1,345000,0.004312612,0.021563058,0,,1,345000
431,316,316,0.084117933,1,345000,0.004205897,0.021029483,0,,1,345000
432,64,64,0.215823187,1,345000,0.010791159,0.053955797,0,,1,345000
433,316,316,0.091760945,1,345000,0.004588047,0.022940236,0,,1,345000
434,64,64,0.482618383,1,154000,0.024130919,0.120654596,0,,1,154000
435,178,178,0.07223683,1,345000,0.003611842,0.018059208,0,,1,345000
436,64,64,0.097002395,1,345000,0.00485012,0.024250599,0,,1,345000
437,64,64,0.153302581,1,345000,0.007665129,0.038325645,0,,1,345000
438,152,152,1.01546414,1,345000,0.050773207,0.253866035,0,,1,345000
439,178,178,0.103748334,1,345000,0.005187417,0.025937083,0,,1,345000
440,64,64,0.04909968,1,154000,0.002454984,0.01227492,0,,1,154000
441,64,64,0.049315437,1,154000,0.002465772,0.012328859,0,,1,154000
442,64,64,0.101894896,1,345000,0.005094745,0.025473724,0,,1,345000
443,64,64,0.124096635,1,345000,0.006204832,0.031024159,0,,1,345000
444,64,64,0.079872326,1,154000,0.003993616,0.019968081,0,,1,154000
445,152,152,1.021365092,1,345000,0.051068255,0.255341273,0,,1,345000
446,64,64,0.085024279,1,154000,0.004251214,0.02125607,0,,1,154000
447,152,152,16.71520461,1,154000,0.835760231,4.178801154,0,,1,154000
448,152,152,1.660581668,1,345000,0.083029083,0.415145417,0,,1,345000
449,153,178,21.60075964,1,345000,1.080037982,5.400189909,0,,1,345000
450,64,64,0.478980309,1,154000,0.023949015,0.119745077,0,,1,154000
451,322,64,11.64094043,1,154000,0.582047021,2.910235107,0,,1,154000
452,38,38,2.928562368,1,154000,0.146428118,0.732140592,0,,1,154000
453,316,316,4.546968474,1,154000,0.227348424,1.136742119,0,,1,154000
454,316,316,3.094047564,1,154000,0.154702378,0.773511891,0,,1,154000
455,27,27,0.117176548,1,345000,0.005858827,0.029294137,0,,1,345000
456,79,79,0.042429726,1,345000,0.002121486,0.010607432,0,,1,345000
457,27,27,0.137119985,1,345000,0.006855999,0.034279996,0,,1,345000
458,27,27,0.203708923,1,345000,0.010185446,0.050927231,0,,1,345000
459,27,27,0.123564742,1,345000,0.006178237,0.030891185,0,,1,345000
460,27,27,0.12372247,1,345000,0.006186124,0.030930618,0,,1,345000
461,79,79,0.043222655,1,345000,0.002161133,0.010805664,0,,1,345000
462,5,27,14.46337809,1,345000,0.723168905,3.615844524,0,,1,345000
463,38,38,0.323546355,1,154000,0.016177318,0.080886589,0,,1,154000
464,38,38,0.13521296,1,154000,0.006760648,0.03380324,0,,1,154000
465,38,38,0.163011674,1,345000,0.008150584,0.040752918,0,,1,345000
466,38,38,0.17862438,1,345000,0.008931219,0.044656095,0,,1,345000
467,38,38,0.578188369,1,154000,0.028909418,0.144547092,0,,1,154000
468,38,38,0.843140403,1,154000,0.04215702,0.210785101,0,,1,154000
469,38,38,0.676089551,1,154000,0.033804478,0.169022388,0,,1,154000
470,38,38,0.235693675,1,345000,0.011784684,0.058923419,0,,1,345000
471,316,316,0.593105126,1,154000,0.029655256,0.148276282,0,,1,154000
472,38,38,0.385372811,1,345000,0.019268641,0.096343203,0,,1,345000
473,38,38,0.383478057,1,345000,0.019173903,0.095869514,0,,1,345000
474,65,154,13.68150011,1,154000,0.684075006,3.420375028,0,,1,154000
475,10,10,18.25635299,1,154000,0.912817649,4.564088246,0,,1,154000
476,116,116,0.166342543,1,154000,0.008317127,0.041585636,0,,1,154000
477,15,15,0.114604705,1,345000,0.005730235,0.028651176,0,,1,345000
478,15,15,0.10187067,1,345000,0.005093533,0.025467667,0,,1,345000
479,15,15,0.057681907,1,345000,0.002884095,0.014420477,0,,1,345000
480,116,116,0.049514426,1,154000,0.002475721,0.012378607,0,,1,154000
481,116,116,0.053508321,1,154000,0.002675416,0.01337708,0,,1,154000
482,116,116,0.045574221,1,154000,0.002278711,0.011393555,0,,1,154000
483,116,116,0.048156853,1,154000,0.002407843,0.012039213,0,,1,154000
484,15,15,0.070419825,1,345000,0.003520991,0.017604956,0,,1,345000
485,116,116,0.171569518,1,154000,0.008578476,0.04289238,0,,1,154000
486,116,116,0.045843125,1,154000,0.002292156,0.011460781,0,,1,154000
487,116,116,0.054683725,1,154000,0.002734186,0.013670931,0,,1,154000
488,116,116,0.048488613,1,154000,0.002424431,0.012122153,0,,1,154000
489,116,116,0.04636529,1,154000,0.002318264,0.011591322,0,,1,154000
490,10,10,0.3037772,1,154000,0.01518886,0.0759443,0,,1,154000
491,155,116,6.698799729,1,154000,0.334939986,1.674699932,0,,1,154000
492,116,156,11.84561205,1,154000,0.592280603,2.961403013,0,,1,154000
493,116,116,0.125736132,1,345000,0.006286807,0.031434033,0,,1,345000
494,116,116,0.288991634,1,345000,0.014449582,0.072247909,0,,1,345000
495,116,116,0.659469963,1,154000,0.032973498,0.164867491,0,,1,154000
496,116,116,0.28633209,1,345000,0.014316604,0.071583022,0,,1,345000
497,10,10,11.7804496,1,154000,0.58902248,2.945112401,0,,1,154000
498,116,116,0.155326388,1,345000,0.007766319,0.038831597,0,,1,345000
499,116,154,18.67143306,1,154000,0.933571653,4.667858264,0,,1,154000
500,4,4,15.83416732,1,154000,0.791708366,3.958541831,0,,1,154000
501,157,158,16.95371957,1,345000,0.847685978,4.238429892,0,,1,345000
502,18,18,0.90589635,1,154000,0.045294817,0.226474087,0,,1,154000
503,12,159,23.76482645,1,345000,1.188241322,5.941206612,0,,1,345000
504,12,12,2.000556781,1,345000,0.100027839,0.500139195,0,,1,345000
505,12,12,1.935522417,1,345000,0.096776121,0.483880604,0,,1,345000
506,152,152,5.462229987,1,154000,0.273111499,1.365557497,0,,1,154000
507,152,68,30.17467795,1,345000,1.508733897,7.543669487,0,,1,345000
508,316,316,0.573877371,1,154000,0.028693869,0.143469343,0,,1,154000
509,152,152,7.697445191,1,154000,0.38487226,1.924361298,0,,1,154000
510,68,68,0.54944873,1,345000,0.027472437,0.137362183,0,,1,345000
511,167,68,12.60423846,1,154000,0.630211923,3.151059614,0,,1,154000
512,167,68,8.406668196,1,154000,0.42033341,2.101667049,0,,1,154000
513,152,152,15.59982397,1,154000,0.779991199,3.899955993,0,,1,154000
514,234,234,3.024970173,1,345000,0.151248509,0.756242543,0,,1,345000
515,234,1,38.21349907,1,345000,1.910674953,9.553374767,0,,1,345000
516,165,165,34.35355433,1,345000,1.717677717,8.588388583,0,,1,345000
517,160,165,2.740132979,1,154000,0.137006649,0.685033245,0,,1,154000
518,160,165,16.26160117,1,345000,0.813080059,4.065400293,0,,1,345000
519,74,161,79.39989806,1,345000,3.969994903,19.84997452,0,,1,345000
520,74,49,21.23132392,1,345000,1.061566196,5.30783098,0,,1,345000
521,74,74,0.068016921,1,345000,0.003400846,0.01700423,0,,1,345000
522,74,74,0.22789524,1,345000,0.011394762,0.05697381,0,,1,345000
523,74,74,0.225325614,1,345000,0.011266281,0.056331404,0,,1,345000
524,74,74,0.067169167,1,345000,0.003358458,0.016792292,0,,1,345000
525,74,74,0.219557365,1,345000,0.010977868,0.054889341,0,,1,345000
526,74,74,0.217190302,1,345000,0.010859515,0.054297575,0,,1,345000
527,27,27,4.072132664,1,154000,0.203606633,1.018033166,0,,1,154000
528,162,103,10.05186454,1,154000,0.502593227,2.512966135,0,,1,154000
529,101,101,4.919050743,1,154000,0.245952537,1.229762686,0,,1,154000
530,27,27,0.081159463,1,154000,0.004057973,0.020289866,0,,1,154000
531,27,27,0.104497697,1,154000,0.005224885,0.026124424,0,,1,154000
532,11,11,0.029890938,1,154000,0.001494547,0.007472734,0,,1,154000
533,11,11,0.023847195,1,154000,0.00119236,0.005961799,0,,1,154000
534,27,27,0.087030802,1,154000,0.00435154,0.021757701,0,,1,154000
535,27,27,0.079342659,1,154000,0.003967133,0.019835665,0,,1,154000
536,65,65,0.040470996,1,154000,0.00202355,0.010117749,0,,1,154000
537,27,27,0.079151438,1,154000,0.003957572,0.01978786,0,,1,154000
538,27,27,0.078283468,1,154000,0.003914173,0.019570867,0,,1,154000
539,11,11,0.026096704,1,154000,0.001304835,0.006524176,0,,1,154000
540,27,27,0.076703943,1,154000,0.003835197,0.019175986,0,,1,154000
541,11,11,0.032003464,1,154000,0.001600173,0.008000866,0,,1,154000
542,65,65,0.037384434,1,154000,0.001869222,0.009346109,0,,1,154000
543,27,27,0.076268732,1,154000,0.003813437,0.019067183,0,,1,154000
544,27,27,0.082392371,1,154000,0.004119619,0.020598093,0,,1,154000
545,101,103,14.71755925,1,154000,0.735877963,3.679389814,0,,1,154000
546,27,11,7.993288673,1,154000,0.399664434,1.998322168,0,,1,154000
547,101,163,7.731008182,1,154000,0.386550409,1.932752045,0,,1,154000
548,65,65,0.255638893,1,154000,0.012781945,0.063909723,0,,1,154000
549,164,164,3.689043315,1,154000,0.184452166,0.922260829,0,,1,154000
550,68,165,7.647502743,1,154000,0.382375137,1.911875686,0,,1,154000
551,165,165,13.96834372,1,154000,0.698417186,3.492085931,0,,1,154000
552,30,30,2.357781597,1,154000,0.11788908,0.589445399,0,,1,154000
553,165,164,9.126921531,1,154000,0.456346077,2.281730383,0,,1,154000
554,165,165,0.873651475,1,154000,0.043682574,0.218412869,0,,1,154000
555,165,165,15.40856775,1,154000,0.770428388,3.852141938,0,,1,154000
556,164,164,2.892422843,1,154000,0.144621142,0.723105711,0,,1,154000
557,166,167,22.30334359,1,154000,1.115167179,5.575835896,0,,1,154000
558,1,1,0.459676241,1,345000,0.022983812,0.11491906,0,,1,345000
559,1,1,0.386929516,1,345000,0.019346476,0.096732379,0,,1,345000
560,1,1,0.161018944,1,345000,0.008050947,0.040254736,0,,1,345000
561,1,1,0.160356346,1,345000,0.008017817,0.040089086,0,,1,345000
562,1,1,0.210745156,1,345000,0.010537258,0.052686289,0,,1,345000
563,1,1,0.206618787,1,345000,0.010330939,0.051654697,0,,1,345000
564,168,1,40.92048351,1,345000,2.046024175,10.23012088,0,,1,345000
565,92,92,6.609062989,1,154000,0.330453149,1.652265747,0,,1,154000
566,36,36,4.996093422,1,154000,0.249804671,1.249023355,0,,1,154000
567,114,2,15.05110259,1,154000,0.752555129,3.762775647,0,,1,154000
568,120,120,0.108329749,1,345000,0.005416487,0.027082437,0,,1,345000
569,120,120,0.148626016,1,345000,0.007431301,0.037156504,0,,1,345000
570,29,29,0.236219398,1,154000,0.01181097,0.05905485,0,,1,154000
571,120,120,0.15628368,1,345000,0.007814184,0.03907092,0,,1,345000
572,120,120,0.122475523,1,345000,0.006123776,0.030618881,0,,1,345000
573,29,29,0.244501705,1,154000,0.012225085,0.061125426,0,,1,154000
574,32,32,0.209894346,1,345000,0.010494717,0.052473587,0,,1,345000
575,32,32,0.19056043,1,345000,0.009528022,0.047640108,0,,1,345000
576,2,2,4.225592096,1,154000,0.211279605,1.056398024,0,,1,154000
577,169,92,9.016031179,1,154000,0.450801559,2.254007795,0,,1,154000
578,2,114,14.31384808,1,154000,0.715692404,3.578462021,0,,1,154000
579,29,170,17.56372758,1,154000,0.878186379,4.390931896,0,,1,154000
580,77,120,40.61390345,1,345000,2.030695173,10.15347586,0,,1,345000
581,32,32,0.550559275,1,154000,0.027527964,0.137639819,0,,1,154000
582,161,161,7.283599859,1,345000,0.364179993,1.820899965,0,,1,345000
583,161,171,112.5290587,1,345000,5.626452933,28.13226467,0,,1,345000
584,171,171,1.470122326,1,345000,0.073506116,0.367530581,0,,1,345000
585,172,171,27.59818,1,154000,1.379909,6.899545001,0,,1,154000
586,234,234,4.588396164,1,154000,0.229419808,1.147099041,0,,1,154000
587,167,167,14.7837141,1,154000,0.739185705,3.695928524,0,,1,154000
588,167,167,0.474387131,1,154000,0.023719357,0.118596783,0,,1,154000
589,68,68,3.40183588,1,154000,0.170091794,0.85045897,0,,1,154000
590,167,167,1.994880955,1,154000,0.099744048,0.498720239,0,,1,154000
591,174,174,3.225134387,1,154000,0.161256719,0.806283597,0,,1,154000
592,173,174,8.377873186,1,154000,0.418893659,2.094468297,0,,1,154000
593,174,175,66.16378588,1,345000,3.308189294,16.54094647,0,,1,345000
594,175,161,54.81736106,1,345000,2.740868053,13.70434027,0,,1,345000
595,68,174,28.0688069,1,345000,1.403440345,7.017201726,0,,1,345000
596,171,171,5.609237769,1,154000,0.280461888,1.402309442,0,,1,154000
597,160,23,6.152456215,1,154000,0.307622811,1.538114054,0,,1,154000
598,23,160,6.619646313,1,345000,0.330982316,1.654911578,0,,1,345000
599,23,23,0.080070221,1,154000,0.004003511,0.020017555,0,,1,154000
600,171,171,0.044933483,1,345000,0.002246674,0.011233371,0,,1,345000
601,165,165,0.127400222,1,154000,0.006370011,0.031850055,0,,1,154000
602,171,171,0.060762119,1,345000,0.003038106,0.01519053,0,,1,345000
603,23,23,0.080058948,1,154000,0.004002947,0.020014737,0,,1,154000
604,55,55,0.086234237,1,345000,0.004311712,0.021558559,0,,1,345000
605,165,165,0.156359239,1,154000,0.007817962,0.03908981,0,,1,154000
606,164,164,0.151751864,1,154000,0.007587593,0.037937966,0,,1,154000
607,171,171,0.052790458,1,345000,0.002639523,0.013197614,0,,1,345000
608,176,177,6.756589997,1,345000,0.3378295,1.689147499,0,,1,345000
609,23,23,0.079376548,1,154000,0.003968827,0.019844137,0,,1,154000
610,55,55,0.071778966,1,345000,0.003588948,0.017944741,0,,1,345000
611,164,164,0.15836685,1,154000,0.007918343,0.039591713,0,,1,154000
612,23,23,0.082052248,1,154000,0.004102612,0.020513062,0,,1,154000
613,171,171,0.068525363,1,345000,0.003426268,0.017131341,0,,1,345000
614,171,171,0.051785588,1,345000,0.002589279,0.012946397,0,,1,345000
615,171,171,0.048962613,1,345000,0.002448131,0.012240653,0,,1,345000
616,152,152,5.416027019,1,154000,0.270801351,1.354006755,0,,1,154000
617,1,1,0.200723084,1,765000,0.010036154,0.050180771,0,,1,765000
618,1,1,0.221440692,1,765000,0.011072035,0.055360173,0,,1,765000
619,160,160,10.36673519,1,154000,0.51833676,2.591683799,0,,1,154000
620,165,165,9.478517856,1,154000,0.473925893,2.369629464,0,,1,154000
621,171,177,25.12011535,1,345000,1.256005768,6.280028838,0,,1,345000
622,160,23,14.99593923,1,154000,0.749796962,3.748984808,0,,1,154000
623,160,23,20.31413598,1,154000,1.015706799,5.078533994,0,,1,154000
624,160,160,2.220464861,1,345000,0.111023243,0.555116215,0,,1,345000
625,23,23,2.027598113,1,345000,0.101379906,0.506899528,0,,1,345000
626,160,160,2.848771434,1,345000,0.142438572,0.712192858,0,,1,345000
627,178,178,10.03512079,1,154000,0.501756039,2.508780196,0,,1,154000
628,178,178,5.536289463,1,154000,0.276814473,1.384072366,0,,1,154000
629,178,178,5.936652728,1,154000,0.296832636,1.484163182,0,,1,154000
630,178,178,0.634988232,1,154000,0.031749412,0.158747058,0,,1,154000
631,64,179,7.665878579,1,154000,0.383293929,1.916469645,0,,1,154000
632,64,64,3.309828015,1,154000,0.165491401,0.827457004,0,,1,154000
633,178,178,1.471226007,1,154000,0.0735613,0.367806502,0,,1,154000
634,4,4,10.87742895,1,154000,0.543871448,2.719357238,0,,1,154000
635,4,50,17.57264173,1,154000,0.878632087,4.393160433,0,,1,154000
636,180,180,5.021026587,1,154000,0.251051329,1.255256647,0,,1,154000
637,181,182,6.090998952,1,154000,0.304549948,1.522749738,0,,1,154000
638,183,183,0.037729599,1,154000,0.00188648,0.0094324,0,,1,154000
639,183,183,0.076769758,1,154000,0.003838488,0.019192439,0,,1,154000
640,183,183,0.112528796,1,154000,0.00562644,0.028132199,0,,1,154000
641,183,183,0.035588222,1,154000,0.001779411,0.008897056,0,,1,154000
642,184,184,0.043859331,1,154000,0.002192967,0.010964833,0,,1,154000
643,184,184,0.058109213,1,154000,0.002905461,0.014527303,0,,1,154000
644,183,183,0.072237999,1,154000,0.0036119,0.0180595,0,,1,154000
645,184,184,0.044528736,1,154000,0.002226437,0.011132184,0,,1,154000
646,183,183,0.033954254,1,154000,0.001697713,0.008488564,0,,1,154000
647,183,183,0.060644639,1,154000,0.003032232,0.01516116,0,,1,154000
648,183,183,0.036082146,1,154000,0.001804107,0.009020536,0,,1,154000
649,183,183,0.099846077,1,154000,0.004992304,0.024961519,0,,1,154000
650,183,183,0.060098137,1,154000,0.003004907,0.015024534,0,,1,154000
651,183,183,0.078084368,1,154000,0.003904218,0.019521092,0,,1,154000
652,184,184,0.05552747,1,154000,0.002776374,0.013881868,0,,1,154000
653,183,183,0.066707717,1,154000,0.003335386,0.016676929,0,,1,154000
654,183,97,7.984293371,1,154000,0.399214669,1.996073343,0,,1,154000
655,183,183,9.389409592,1,154000,0.46947048,2.347352398,0,,1,154000
656,123,181,9.20778835,1,154000,0.460389417,2.301947087,0,,1,154000
657,3,183,13.16362444,1,154000,0.658181222,3.290906111,0,,1,154000
658,181,184,12.00966457,1,154000,0.600483229,3.002416143,0,,1,154000
659,180,183,12.86575987,1,154000,0.643287993,3.216439967,0,,1,154000
660,123,185,13.99349317,1,154000,0.699674659,3.498373293,0,,1,154000
661,97,94,18.9999024,1,154000,0.94999512,4.749975599,0,,1,154000
662,94,94,0.748627284,1,154000,0.037431364,0.187156821,0,,1,154000
663,184,180,18.79397964,1,154000,0.939698982,4.698494909,0,,1,154000
664,183,183,1.95435024,1,154000,0.097717512,0.48858756,0,,1,154000
665,3,94,3.454600727,1,154000,0.172730036,0.863650182,0,,1,154000
666,30,30,4.322868592,1,154000,0.21614343,1.080717148,0,,1,154000
667,30,30,0.201350355,1,154000,0.010067518,0.050337589,0,,1,154000
668,30,30,0.077623342,1,345000,0.003881167,0.019405836,0,,1,345000
669,30,30,0.068545897,1,345000,0.003427295,0.017136474,0,,1,345000
